"CellCode";"EofOrigin.x";"NofOrigin.x";"final_capacity"
"10kmE488N454";4880000;4540000;0.958626593580375
"10kmE488N455";4880000;4550000;0.990642626609653
"10kmE488N456";4880000;4560000;0.983185629680012
"10kmE488N457";4880000;4570000;0.987565079723493
"10kmE488N458";4880000;4580000;0.984188064398238
"10kmE488N459";4880000;4590000;0.977083511761878
"10kmE488N460";4880000;4600000;0.999340338700866
"10kmE488N461";4880000;4610000;0.989422001955113
"10kmE488N462";4880000;4620000;0.94263043390244
"10kmE488N463";4880000;4630000;0.584551604981209
"10kmE488N464";4880000;4640000;0.489743374295544
"10kmE488N465";4880000;4650000;0.931266453121781
"10kmE488N466";4880000;4660000;0.985520235364397
"10kmE488N467";4880000;4670000;0.97858307395481
"10kmE488N468";4880000;4680000;0.980350463386511
"10kmE488N469";4880000;4690000;0.98697202463522
"10kmE488N470";4880000;4700000;0.977499791809365
"10kmE488N471";4880000;4710000;0.663578530725773
"10kmE488N472";4880000;4720000;0.461716791891871
"10kmE488N473";4880000;4730000;0.285580989660281
"10kmE488N474";4880000;4740000;0.10507425642757
"10kmE488N475";4880000;4750000;0.0556014933739436
"10kmE488N476";4880000;4760000;0.0304096114385934
"10kmE488N477";4880000;4770000;0.0275438328018632
"10kmE488N478";4880000;4780000;0.0409024175704433
"10kmE488N479";4880000;4790000;0.138001704339353
"10kmE488N480";4880000;4800000;0.155051351447612
"10kmE489N190";4890000;1900000;0.999987290125798
"10kmE489N221";4890000;2210000;0.999988143187972
"10kmE489N222";4890000;2220000;0.999993189217153
"10kmE489N224";4890000;2240000;0.999991293936914
"10kmE489N225";4890000;2250000;0.999992407197839
"10kmE489N226";4890000;2260000;0.99996981112657
"10kmE489N350";4890000;3500000;0.465010832087609
"10kmE489N351";4890000;3510000;0.983048884180375
"10kmE489N352";4890000;3520000;0.998831576713972
"10kmE489N353";4890000;3530000;0.885763121078734
"10kmE489N389";4890000;3890000;0.351324476866916
"10kmE489N390";4890000;3900000;0.26527046708447
"10kmE489N411";4890000;4110000;0.965541222314777
"10kmE489N412";4890000;4120000;0.830663961519941
"10kmE489N413";4890000;4130000;0.438035521437818
"10kmE489N414";4890000;4140000;0.063076189444314
"10kmE489N415";4890000;4150000;0.0637791747045436
"10kmE489N416";4890000;4160000;0.0267349093988621
"10kmE489N417";4890000;4170000;0.133417303824273
"10kmE489N418";4890000;4180000;0.318030426953108
"10kmE489N419";4890000;4190000;0.482111625892802
"10kmE489N420";4890000;4200000;0.59786056727679
"10kmE489N421";4890000;4210000;0.817686745244281
"10kmE489N422";4890000;4220000;0.557265575338391
"10kmE489N438";4890000;4380000;0.899992817868
"10kmE489N439";4890000;4390000;0.885067023757966
"10kmE489N440";4890000;4400000;0.76586369448306
"10kmE489N441";4890000;4410000;0.498375481049629
"10kmE489N442";4890000;4420000;0.268101954789151
"10kmE489N444";4890000;4440000;0.00449358488296874
"10kmE489N446";4890000;4460000;0.00928052060043748
"10kmE489N447";4890000;4470000;0.0171458328419145
"10kmE489N448";4890000;4480000;0.197349468735411
"10kmE489N449";4890000;4490000;0.269872805166131
"10kmE489N450";4890000;4500000;0.0456841098183472
"10kmE489N451";4890000;4510000;0.0392996332586023
"10kmE489N452";4890000;4520000;0.295533327655943
"10kmE489N453";4890000;4530000;0.924269340742899
"10kmE489N460";4890000;4600000;0.99974973570406
"10kmE489N461";4890000;4610000;0.999937797169145
"10kmE489N462";4890000;4620000;0.999664885618713
"10kmE489N463";4890000;4630000;0.998060999177489
"10kmE489N464";4890000;4640000;0.961548391771081
"10kmE489N465";4890000;4650000;0.998687094115422
"10kmE489N466";4890000;4660000;0.999017485376798
"10kmE489N469";4890000;4690000;0.970093783972152
"10kmE489N470";4890000;4700000;0.971124978817246
"10kmE489N471";4890000;4710000;0.933071663048979
"10kmE489N472";4890000;4720000;0.938482681909502
"10kmE489N473";4890000;4730000;0.682705700705327
"10kmE489N474";4890000;4740000;0.72325766598493
"10kmE489N475";4890000;4750000;0.235195705698049
"10kmE489N476";4890000;4760000;0.0608103402924195
"10kmE489N477";4890000;4770000;0.0954371626883403
"10kmE489N478";4890000;4780000;0.382265475723808
"10kmE489N479";4890000;4790000;0.498909076665995
"10kmE490N195";4900000;1950000;0.999987814893259
"10kmE490N221";4900000;2210000;0.999987992149788
"10kmE490N222";4900000;2220000;0.999989361279959
"10kmE490N224";4900000;2240000;0.99999128387495
"10kmE490N350";4900000;3500000;0.654601626136616
"10kmE490N351";4900000;3510000;0.999940449853558
"10kmE490N352";4900000;3520000;0.999911616191861
"10kmE490N411";4900000;4110000;0.862977537758268
"10kmE490N412";4900000;4120000;0.88849841854135
"10kmE490N413";4900000;4130000;0.473596853389791
"10kmE490N415";4900000;4150000;0.122423915226605
"10kmE490N416";4900000;4160000;0.413860935346942
"10kmE490N417";4900000;4170000;0.740733468212695
"10kmE490N418";4900000;4180000;0.247985469246912
"10kmE490N419";4900000;4190000;0.604431667345637
"10kmE490N420";4900000;4200000;0.216038747329188
"10kmE490N421";4900000;4210000;0.554198386414786
"10kmE490N422";4900000;4220000;0.659314585969803
"10kmE490N423";4900000;4230000;0.829494206084923
"10kmE490N424";4900000;4240000;0.836343010269838
"10kmE490N435";4900000;4350000;0.902582593177935
"10kmE490N436";4900000;4360000;0.902602129781365
"10kmE490N437";4900000;4370000;0.746461202572094
"10kmE490N438";4900000;4380000;0.754340064606563
"10kmE490N439";4900000;4390000;0.685635970216192
"10kmE490N440";4900000;4400000;0.252360964245998
"10kmE490N448";4900000;4480000;0.0161191365736829
"10kmE490N451";4900000;4510000;0.00753304200078812
"10kmE490N452";4900000;4520000;0.0241136315668375
"10kmE490N453";4900000;4530000;0.456105236866713
"10kmE490N462";4900000;4620000;0.992561499392041
"10kmE490N463";4900000;4630000;0.999687471457918
"10kmE490N464";4900000;4640000;0.863716317699777
"10kmE490N465";4900000;4650000;0.826275331093324
"10kmE490N470";4900000;4700000;0.831197909518231
"10kmE490N471";4900000;4710000;0.683819807440453
"10kmE490N472";4900000;4720000;0.829352135061785
"10kmE490N473";4900000;4730000;0.911645176477662
"10kmE490N474";4900000;4740000;0.254823378878
"10kmE490N475";4900000;4750000;0.412508833221543
"10kmE490N476";4900000;4760000;0.0907866378180711
"10kmE490N477";4900000;4770000;0.157523850365357
"10kmE490N478";4900000;4780000;0.494467519630933
"10kmE490N479";4900000;4790000;0.325937128646464
"10kmE490N480";4900000;4800000;0.0990458765696835
"10kmE491N196";4910000;1960000;0.999989741779643
"10kmE491N221";4910000;2210000;0.999978285525288
"10kmE491N224";4910000;2240000;0.99997989373559
"10kmE491N225";4910000;2250000;0.999982801339584
"10kmE491N350";4910000;3500000;0.730469895460983
"10kmE491N351";4910000;3510000;0.991290606546739
"10kmE491N352";4910000;3520000;0.999907735668799
"10kmE491N411";4910000;4110000;0.977606600690999
"10kmE491N412";4910000;4120000;0.632163352810345
"10kmE491N413";4910000;4130000;0.243579449917106
"10kmE491N414";4910000;4140000;0.250549564259668
"10kmE491N415";4910000;4150000;0.253407993468008
"10kmE491N416";4910000;4160000;0.260715792189428
"10kmE491N417";4910000;4170000;0.417870677259685
"10kmE491N418";4910000;4180000;0.11578825118693
"10kmE491N419";4910000;4190000;0.418403469152766
"10kmE491N420";4910000;4200000;0.543872025013831
"10kmE491N421";4910000;4210000;0.50866387027561
"10kmE491N422";4910000;4220000;0.307997913836357
"10kmE491N423";4910000;4230000;0.863042337697388
"10kmE491N424";4910000;4240000;0.837197219986941
"10kmE491N425";4910000;4250000;0.87754884419214
"10kmE491N426";4910000;4260000;0.882316516302858
"10kmE491N430";4910000;4300000;0.890042134913368
"10kmE491N431";4910000;4310000;0.958657467729553
"10kmE491N432";4910000;4320000;0.990356993289018
"10kmE491N433";4910000;4330000;0.898868057242333
"10kmE491N434";4910000;4340000;0.778521069264808
"10kmE491N435";4910000;4350000;0.521766925328781
"10kmE491N436";4910000;4360000;0.685357633187388
"10kmE491N437";4910000;4370000;0.183623180281107
"10kmE491N438";4910000;4380000;0.0110569785677226
"10kmE491N439";4910000;4390000;0.244245378296973
"10kmE491N451";4910000;4510000;0.206355691421182
"10kmE491N452";4910000;4520000;0.358923205710018
"10kmE491N453";4910000;4530000;0.424828082157107
"10kmE491N454";4910000;4540000;0.929007799876003
"10kmE491N471";4910000;4710000;0.998448652214984
"10kmE491N472";4910000;4720000;0.991889034438993
"10kmE491N473";4910000;4730000;0.78495870950115
"10kmE491N474";4910000;4740000;0.781264451421555
"10kmE491N475";4910000;4750000;0.866803203004773
"10kmE491N476";4910000;4760000;0.376074533027072
"10kmE491N477";4910000;4770000;0.521166151404418
"10kmE491N478";4910000;4780000;0.362455468153196
"10kmE491N479";4910000;4790000;0.276604269732776
"10kmE492N196";4920000;1960000;0.999982715699254
"10kmE492N224";4920000;2240000;0.999971500390722
"10kmE492N351";4920000;3510000;0.884700722097199
"10kmE492N411";4920000;4110000;0.940513188989703
"10kmE492N412";4920000;4120000;0.954575960062091
"10kmE492N413";4920000;4130000;0.80734136674915
"10kmE492N414";4920000;4140000;0.326421143672957
"10kmE492N415";4920000;4150000;0.43378522383604
"10kmE492N416";4920000;4160000;0.343954785914349
"10kmE492N417";4920000;4170000;0.366858310536163
"10kmE492N418";4920000;4180000;0.226259415876788
"10kmE492N419";4920000;4190000;0.0956061624652047
"10kmE492N420";4920000;4200000;0.109505630027212
"10kmE492N421";4920000;4210000;0.376366698244136
"10kmE492N422";4920000;4220000;0.498833854257134
"10kmE492N423";4920000;4230000;0.567471087506501
"10kmE492N424";4920000;4240000;0.572287898164425
"10kmE492N425";4920000;4250000;0.546977109977595
"10kmE492N426";4920000;4260000;0.661254916150821
"10kmE492N427";4920000;4270000;0.644588128195699
"10kmE492N428";4920000;4280000;0.681703089537268
"10kmE492N429";4920000;4290000;0.896510234440985
"10kmE492N430";4920000;4300000;0.4741815305838
"10kmE492N431";4920000;4310000;0.686208464221635
"10kmE492N432";4920000;4320000;0.433204297056826
"10kmE492N433";4920000;4330000;0.400239684255343
"10kmE492N434";4920000;4340000;0.208587130590658
"10kmE492N435";4920000;4350000;0.0931939579058613
"10kmE492N436";4920000;4360000;0.250372440065186
"10kmE492N452";4920000;4520000;0.172634282849548
"10kmE492N453";4920000;4530000;0.55615175180044
"10kmE492N454";4920000;4540000;0.855738747762632
"10kmE492N455";4920000;4550000;0.91388743417331
"10kmE492N471";4920000;4710000;0.954759556908252
"10kmE492N472";4920000;4720000;0.933962922034445
"10kmE492N473";4920000;4730000;0.951127200622043
"10kmE492N474";4920000;4740000;0.935540203509379
"10kmE492N475";4920000;4750000;0.994476831695326
"10kmE492N476";4920000;4760000;0.9896703925415
"10kmE492N477";4920000;4770000;0.987473619364174
"10kmE492N478";4920000;4780000;0.360038114353869
"10kmE492N479";4920000;4790000;0.263789332463104
"10kmE492N480";4920000;4800000;0.010835635225249
"10kmE493N184";4930000;1840000;0.999987914651484
"10kmE493N351";4930000;3510000;0.275821008199805
"10kmE493N352";4930000;3520000;0.999829625489271
"10kmE493N411";4930000;4110000;0.935435449806278
"10kmE493N412";4930000;4120000;0.44391046030545
"10kmE493N413";4930000;4130000;0.109568988433834
"10kmE493N414";4930000;4140000;0.21939435153055
"10kmE493N415";4930000;4150000;0.765147612019395
"10kmE493N416";4930000;4160000;0.756586926633613
"10kmE493N417";4930000;4170000;0.702163587955399
"10kmE493N418";4930000;4180000;0.0789037288757566
"10kmE493N419";4930000;4190000;0.14458856851799
"10kmE493N420";4930000;4200000;0.418955092561793
"10kmE493N421";4930000;4210000;0.154244988336434
"10kmE493N422";4930000;4220000;0.375148398330072
"10kmE493N423";4930000;4230000;0.250809239020726
"10kmE493N424";4930000;4240000;0.0503143669526062
"10kmE493N425";4930000;4250000;0.0920686311935722
"10kmE493N426";4930000;4260000;0.0958453583210547
"10kmE493N427";4930000;4270000;0.188925096574161
"10kmE493N428";4930000;4280000;0.0411646255541635
"10kmE493N429";4930000;4290000;0.283913560661023
"10kmE493N430";4930000;4300000;0.0814358217090757
"10kmE493N431";4930000;4310000;0.130594512547171
"10kmE493N432";4930000;4320000;0.117469265873164
"10kmE493N452";4930000;4520000;0.242540896353429
"10kmE493N453";4930000;4530000;0.444988827893375
"10kmE493N454";4930000;4540000;0.310422336024326
"10kmE493N455";4930000;4550000;0.446282617041721
"10kmE493N456";4930000;4560000;0.919654315770463
"10kmE493N457";4930000;4570000;0.946666842246145
"10kmE493N458";4930000;4580000;0.976797887653302
"10kmE493N472";4930000;4720000;0.859420202290697
"10kmE493N473";4930000;4730000;0.93994535600767
"10kmE493N474";4930000;4740000;0.989232595347654
"10kmE493N475";4930000;4750000;0.999982588368731
"10kmE493N476";4930000;4760000;0.995185284595655
"10kmE493N477";4930000;4770000;0.999977697530043
"10kmE493N478";4930000;4780000;0.894903689951318
"10kmE493N479";4930000;4790000;0.278745514835951
"10kmE493N480";4930000;4800000;0.149667042741767
"10kmE494N221";4940000;2210000;0.99997305625342
"10kmE494N352";4940000;3520000;0.427140409398544
"10kmE494N353";4940000;3530000;0.992974401766788
"10kmE494N411";4940000;4110000;0.69689320858783
"10kmE494N412";4940000;4120000;0.493280840665642
"10kmE494N413";4940000;4130000;0.374865614893205
"10kmE494N414";4940000;4140000;0.522784710954335
"10kmE494N415";4940000;4150000;0.748039736134277
"10kmE494N416";4940000;4160000;0.608344438629896
"10kmE494N417";4940000;4170000;0.46991822799142
"10kmE494N418";4940000;4180000;0.197329030705583
"10kmE494N419";4940000;4190000;0.269835328555725
"10kmE494N420";4940000;4200000;0.447205881944888
"10kmE494N421";4940000;4210000;0.00286905649998199
"10kmE494N422";4940000;4220000;0.0239798358333041
"10kmE494N423";4940000;4230000;0.00315479625859823
"10kmE494N452";4940000;4520000;0.0760791146504238
"10kmE494N455";4940000;4550000;0.00901147125536694
"10kmE494N456";4940000;4560000;0.361184958507006
"10kmE494N457";4940000;4570000;0.192260856976096
"10kmE494N458";4940000;4580000;0.466724002056687
"10kmE494N459";4940000;4590000;0.744216880835854
"10kmE494N460";4940000;4600000;0.980328954716711
"10kmE494N474";4940000;4740000;0.91999217466828
"10kmE494N475";4940000;4750000;0.96104944115093
"10kmE494N476";4940000;4760000;0.998979281953721
"10kmE494N477";4940000;4770000;0.989064264271385
"10kmE494N478";4940000;4780000;0.954488169485209
"10kmE494N479";4940000;4790000;0.498420755106941
"10kmE494N480";4940000;4800000;0.60386911753345
"10kmE495N352";4950000;3520000;0.0094372140509688
"10kmE495N353";4950000;3530000;0.132370853489605
"10kmE495N354";4950000;3540000;0.697991053862852
"10kmE495N355";4950000;3550000;0.992085326746309
"10kmE495N356";4950000;3560000;0.954563707774974
"10kmE495N357";4950000;3570000;0.756475653484017
"10kmE495N358";4950000;3580000;0.606217987564201
"10kmE495N411";4950000;4110000;0.977681801271138
"10kmE495N412";4950000;4120000;0.574800305423219
"10kmE495N413";4950000;4130000;0.867264258873444
"10kmE495N414";4950000;4140000;0.588868532142841
"10kmE495N415";4950000;4150000;0.643283775688906
"10kmE495N416";4950000;4160000;0.588226614333758
"10kmE495N417";4950000;4170000;0.168417361297197
"10kmE495N418";4950000;4180000;0.185803415668022
"10kmE495N419";4950000;4190000;0.393805371229698
"10kmE495N420";4950000;4200000;0.517271905642709
"10kmE495N421";4950000;4210000;0.0446203339816907
"10kmE495N456";4950000;4560000;0.00795545841166728
"10kmE495N457";4950000;4570000;0.0803162804539954
"10kmE495N458";4950000;4580000;0.00223440216138433
"10kmE495N459";4950000;4590000;0.155488041994695
"10kmE495N460";4950000;4600000;0.824338442296632
"10kmE495N475";4950000;4750000;0.97622384158107
"10kmE495N476";4950000;4760000;0.999994856940813
"10kmE495N477";4950000;4770000;0.868227779218128
"10kmE495N478";4950000;4780000;0.64414426938035
"10kmE495N479";4950000;4790000;0.550207027847003
"10kmE495N480";4950000;4800000;0.166726244187778
"10kmE496N354";4960000;3540000;0.00872203799867475
"10kmE496N355";4960000;3550000;0.108743114016251
"10kmE496N358";4960000;3580000;0.340683211589327
"10kmE496N411";4960000;4110000;0.983691025917714
"10kmE496N412";4960000;4120000;0.791868072489839
"10kmE496N413";4960000;4130000;0.765794730414004
"10kmE496N414";4960000;4140000;0.539273684308421
"10kmE496N415";4960000;4150000;0.415840023115131
"10kmE496N416";4960000;4160000;0.384169360949386
"10kmE496N417";4960000;4170000;0.332194056570284
"10kmE496N418";4960000;4180000;0.400894048692356
"10kmE496N419";4960000;4190000;0.486603499546667
"10kmE496N420";4960000;4200000;0.250772220692284
"10kmE496N421";4960000;4210000;0.111923249041698
"10kmE496N422";4960000;4220000;0.116766174310185
"10kmE496N458";4960000;4580000;0.0845995135525533
"10kmE496N459";4960000;4590000;0.28042556575629
"10kmE496N460";4960000;4600000;0.830982550468411
"10kmE496N461";4960000;4610000;0.983628134990261
"10kmE496N462";4960000;4620000;0.967111256366842
"10kmE496N463";4960000;4630000;0.998908050619547
"10kmE496N464";4960000;4640000;0.954112392418574
"10kmE496N475";4960000;4750000;0.950685897312348
"10kmE496N476";4960000;4760000;0.999945301325985
"10kmE496N477";4960000;4770000;0.976400598678387
"10kmE496N478";4960000;4780000;0.55948312337424
"10kmE496N479";4960000;4790000;0.372567749941187
"10kmE496N480";4960000;4800000;0.266480238074959
"10kmE496N481";4960000;4810000;0.026055933025944
"10kmE497N199";4970000;1990000;0.999980639251058
"10kmE497N355";4970000;3550000;0.0204212172499659
"10kmE497N358";4970000;3580000;0.504570613800504
"10kmE497N411";4970000;4110000;0.816604232712255
"10kmE497N412";4970000;4120000;0.324232169499471
"10kmE497N413";4970000;4130000;0.717225628227658
"10kmE497N414";4970000;4140000;0.510811066003824
"10kmE497N415";4970000;4150000;0.71647785856918
"10kmE497N416";4970000;4160000;0.638013611399001
"10kmE497N417";4970000;4170000;0.307053795678981
"10kmE497N418";4970000;4180000;0.501168085755595
"10kmE497N419";4970000;4190000;0.313830996734845
"10kmE497N420";4970000;4200000;0.027850795669589
"10kmE497N421";4970000;4210000;0.0596382282033099
"10kmE497N459";4970000;4590000;0.112104592285827
"10kmE497N460";4970000;4600000;0.450175036569932
"10kmE497N461";4970000;4610000;0.443311970302428
