"CellCode";"EofOrigin.x";"NofOrigin.x";"final_capacity"
"10kmE484N395";4840000;3950000;0.0439215084426476
"10kmE484N396";4840000;3960000;0.0557415106520886
"10kmE484N397";4840000;3970000;NA
"10kmE484N398";4840000;3980000;NA
"10kmE484N399";NA;NA;NA
"10kmE484N400";NA;NA;NA
"10kmE484N401";NA;NA;NA
"10kmE484N402";4840000;4020000;NA
"10kmE484N403";4840000;4030000;NA
"10kmE484N404";4840000;4040000;NA
"10kmE484N405";4840000;4050000;NA
"10kmE484N406";4840000;4060000;NA
"10kmE484N407";4840000;4070000;NA
"10kmE484N408";4840000;4080000;NA
"10kmE484N409";4840000;4090000;NA
"10kmE484N410";4840000;4100000;NA
"10kmE484N411";4840000;4110000;NA
"10kmE484N412";4840000;4120000;0.909386422280101
"10kmE484N413";4840000;4130000;0.991251892027181
"10kmE484N414";4840000;4140000;NA
"10kmE484N415";4840000;4150000;NA
"10kmE484N416";4840000;4160000;NA
"10kmE484N417";4840000;4170000;NA
"10kmE484N418";4840000;4180000;NA
"10kmE484N419";4840000;4190000;NA
"10kmE484N420";4840000;4200000;0.624776787016032
"10kmE484N421";4840000;4210000;0.549000717314096
"10kmE484N422";4840000;4220000;0.553356796696856
"10kmE484N423";4840000;4230000;0.706123412459167
"10kmE484N424";4840000;4240000;0.995448699027434
"10kmE484N425";4840000;4250000;0.991986789196016
"10kmE484N426";4840000;4260000;0.702433547395923
"10kmE484N427";4840000;4270000;0.742992026829847
"10kmE484N428";4840000;4280000;0.999827768853471
"10kmE484N429";4840000;4290000;0.671407676047945
"10kmE484N430";4840000;4300000;0.668735080168983
"10kmE484N431";4840000;4310000;0.647546047796597
"10kmE484N432";4840000;4320000;0.632294005470249
"10kmE484N433";4840000;4330000;0.63148921404536
"10kmE484N434";4840000;4340000;0.634377715442081
"10kmE484N435";4840000;4350000;0.8914027480049
"10kmE484N436";4840000;4360000;0.999406509132952
"10kmE484N437";4840000;4370000;0.999974594196557
"10kmE484N438";4840000;4380000;0.984644656472162
"10kmE484N439";4840000;4390000;0.976122075727137
"10kmE484N440";4840000;4400000;0.986989506222649
"10kmE484N441";4840000;4410000;0.704843329391445
"10kmE484N442";4840000;4420000;0.674186023455588
"10kmE484N443";4840000;4430000;0.680576242323864
"10kmE484N444";4840000;4440000;0.670152443824975
"10kmE484N445";4840000;4450000;0.696923713937471
"10kmE484N446";4840000;4460000;0.869803747868995
"10kmE484N447";4840000;4470000;0.867498819056061
"10kmE484N448";4840000;4480000;0.88135346545776
"10kmE484N449";4840000;4490000;0.894286886352355
"10kmE484N450";4840000;4500000;0.916432008993336
"10kmE484N451";4840000;4510000;0.947749867719478
"10kmE484N452";4840000;4520000;NA
"10kmE484N453";4840000;4530000;0.749332022775309
"10kmE484N454";4840000;4540000;0.720164827922854
"10kmE484N455";4840000;4550000;0.0768868472196717
"10kmE484N456";4840000;4560000;0.00033211210328836
"10kmE484N532";NA;NA;NA
"10kmE484N533";NA;NA;NA
"10kmE484N535";NA;NA;NA
"10kmE484N536";NA;NA;NA
"10kmE484N537";NA;NA;NA
"10kmE484N538";NA;NA;NA
"10kmE484N98";NA;NA;NA
"10kmE484N99";NA;NA;NA
"10kmE485N101";NA;NA;NA
"10kmE485N102";NA;NA;NA
"10kmE485N103";NA;NA;NA
"10kmE485N104";4850000;1040000;0.999997071268268
"10kmE485N105";4850000;1050000;0.999995672135291
"10kmE485N106";NA;NA;NA
"10kmE485N166";NA;NA;NA
"10kmE485N167";NA;NA;NA
"10kmE485N175";NA;NA;NA
"10kmE485N176";NA;NA;NA
"10kmE485N177";NA;NA;NA
"10kmE485N178";NA;NA;NA
"10kmE485N179";NA;NA;NA
"10kmE485N204";NA;NA;NA
"10kmE485N205";NA;NA;NA
"10kmE485N206";NA;NA;NA
"10kmE485N220";NA;NA;NA
"10kmE485N221";NA;NA;NA
"10kmE485N222";4850000;2220000;0.99996673941193
"10kmE485N223";4850000;2230000;0.999961569046227
"10kmE485N224";4850000;2240000;0.999977027556527
"10kmE485N225";NA;NA;NA
"10kmE485N226";4850000;2260000;0.999985934373232
"10kmE485N227";NA;NA;NA
"10kmE485N228";4850000;2280000;0.999969972765216
"10kmE485N355";4850000;3550000;0.462086153847113
"10kmE485N356";4850000;3560000;0.999895985593802
"10kmE485N357";4850000;3570000;0.999943143241284
"10kmE485N358";4850000;3580000;0.733596141777791
"10kmE485N359";4850000;3590000;0.201029051987855
"10kmE485N362";4850000;3620000;0.209296618232266
"10kmE485N363";4850000;3630000;0.0959789689791865
"10kmE485N365";4850000;3650000;0.0267285438147545
"10kmE485N366";4850000;3660000;0.503694856605871
"10kmE485N367";4850000;3670000;0.0199067844960809
"10kmE485N368";4850000;3680000;0.027268976549386
"10kmE485N369";4850000;3690000;0.186666343879153
"10kmE485N370";4850000;3700000;0.460109549204592
"10kmE485N371";4850000;3710000;0.36055331687604
"10kmE485N372";4850000;3720000;0.497874016281274
"10kmE485N373";4850000;3730000;0.531231575067161
"10kmE485N374";4850000;3740000;0.735026543217647
"10kmE485N375";4850000;3750000;0.691778874061392
"10kmE485N376";4850000;3760000;0.56990902658045
"10kmE485N377";4850000;3770000;0.720682250957329
"10kmE485N378";4850000;3780000;0.446145748893412
"10kmE485N379";4850000;3790000;0.359972390937756
"10kmE485N380";4850000;3800000;0.682786455720267
"10kmE485N381";4850000;3810000;0.68510737638593
"10kmE485N382";4850000;3820000;0.55384867789613
"10kmE485N383";4850000;3830000;0.37473847496996
"10kmE485N384";4850000;3840000;0.0330308875130323
"10kmE485N385";4850000;3850000;0.333645756849056
"10kmE485N386";4850000;3860000;0.690210640129385
"10kmE485N387";4850000;3870000;0.328553498506821
"10kmE485N390";4850000;3900000;NA
"10kmE485N391";4850000;3910000;NA
"10kmE485N392";4850000;3920000;0.535917145021777
"10kmE485N393";4850000;3930000;0.765351329968586
"10kmE485N394";4850000;3940000;0.908131573377964
"10kmE485N395";4850000;3950000;0.861734099789127
"10kmE485N396";4850000;3960000;0.987432879396016
"10kmE485N397";4850000;3970000;0.933910249370915
"10kmE485N398";4850000;3980000;0.810230519354301
"10kmE485N399";4850000;3990000;NA
"10kmE485N400";NA;NA;NA
"10kmE485N401";NA;NA;NA
"10kmE485N402";4850000;4020000;NA
"10kmE485N403";4850000;4030000;0.756644192128109
"10kmE485N404";4850000;4040000;NA
"10kmE485N405";4850000;4050000;NA
"10kmE485N406";4850000;4060000;NA
"10kmE485N407";4850000;4070000;NA
"10kmE485N408";4850000;4080000;NA
"10kmE485N409";4850000;4090000;NA
"10kmE485N410";4850000;4100000;NA
"10kmE485N411";4850000;4110000;NA
"10kmE485N412";4850000;4120000;0.913491710159166
"10kmE485N413";4850000;4130000;0.999965158812687
"10kmE485N414";4850000;4140000;NA
"10kmE485N415";4850000;4150000;NA
"10kmE485N416";4850000;4160000;9.38994414397602e-05
"10kmE485N417";4850000;4170000;NA
"10kmE485N418";4850000;4180000;NA
"10kmE485N419";4850000;4190000;0.857273988011804
"10kmE485N420";4850000;4200000;0.623845736646586
"10kmE485N421";4850000;4210000;0.560194024715261
"10kmE485N422";4850000;4220000;0.390779881143598
"10kmE485N423";4850000;4230000;0.746667585159549
"10kmE485N424";4850000;4240000;0.999754090806111
"10kmE485N425";4850000;4250000;0.999955054094444
"10kmE485N426";4850000;4260000;0.866000375240138
"10kmE485N427";4850000;4270000;0.902512494140277
"10kmE485N428";4850000;4280000;0.999958413860919
"10kmE485N429";4850000;4290000;0.999868722770587
"10kmE485N430";4850000;4300000;0.999817291460954
"10kmE485N431";4850000;4310000;0.99844770903753
"10kmE485N432";4850000;4320000;0.916594057155683
"10kmE485N433";4850000;4330000;0.928285839758693
"10kmE485N434";4850000;4340000;0.939550331960612
"10kmE485N435";4850000;4350000;0.991367219158116
"10kmE485N436";4850000;4360000;0.999974656951033
"10kmE485N437";4850000;4370000;0.999974643012775
"10kmE485N438";4850000;4380000;0.999966601499601
"10kmE485N439";4850000;4390000;0.999969048580628
"10kmE485N440";4850000;4400000;0.921016993067555
"10kmE485N441";4850000;4410000;0.705305928647705
"10kmE485N442";4850000;4420000;0.687529815189563
"10kmE485N443";4850000;4430000;0.68122124182816
"10kmE485N444";4850000;4440000;0.665313781178378
"10kmE485N445";4850000;4450000;0.670998349594397
"10kmE485N446";4850000;4460000;0.819747365474448
"10kmE485N447";4850000;4470000;0.820145000779161
"10kmE485N448";4850000;4480000;0.812348551190107
"10kmE485N449";4850000;4490000;NA
"10kmE485N450";4850000;4500000;NA
"10kmE485N451";4850000;4510000;0.835062546290086
"10kmE485N452";4850000;4520000;0.934891529420532
"10kmE485N453";4850000;4530000;NA
"10kmE485N454";4850000;4540000;NA
"10kmE485N455";4850000;4550000;0.613805358989291
"10kmE485N456";4850000;4560000;0.240155279489737
"10kmE485N457";4850000;4570000;0.245274855099505
"10kmE485N458";4850000;4580000;0.17841788582982
"10kmE485N466";4850000;4660000;0.00989603819100386
"10kmE485N467";4850000;4670000;0.315484712890336
"10kmE485N468";4850000;4680000;0.187074453752993
"10kmE485N469";4850000;4690000;0.255194660216052
"10kmE485N473";4850000;4730000;0.0096930127301636
"10kmE485N474";4850000;4740000;0.029829946072694
"10kmE485N532";NA;NA;NA
"10kmE485N533";NA;NA;NA
"10kmE485N537";NA;NA;NA
"10kmE485N538";NA;NA;NA
"10kmE485N539";NA;NA;NA
"10kmE486N100";NA;NA;NA
"10kmE486N101";NA;NA;NA
"10kmE486N102";4860000;1020000;0.999997130384175
"10kmE486N103";4860000;1030000;0.999995625612037
"10kmE486N104";4860000;1040000;0.999995619694624
"10kmE486N105";4860000;1050000;0.999997274767461
"10kmE486N106";NA;NA;NA
"10kmE486N166";NA;NA;NA
"10kmE486N167";NA;NA;NA
"10kmE486N168";NA;NA;NA
"10kmE486N169";NA;NA;NA
"10kmE486N170";NA;NA;NA
"10kmE486N176";NA;NA;NA
"10kmE486N177";NA;NA;NA
"10kmE486N204";NA;NA;NA
"10kmE486N205";NA;NA;NA
"10kmE486N220";NA;NA;NA
"10kmE486N221";4860000;2210000;NA
"10kmE486N222";NA;NA;NA
"10kmE486N223";NA;NA;NA
"10kmE486N224";4860000;2240000;0.999982713183763
"10kmE486N225";4860000;2250000;0.999974551001941
"10kmE486N226";NA;NA;NA
"10kmE486N227";4860000;2270000;0.999991221138261
"10kmE486N228";NA;NA;NA
"10kmE486N355";4860000;3550000;0.639647637607095
"10kmE486N356";4860000;3560000;0.999862476675942
"10kmE486N357";4860000;3570000;0.999917999987592
"10kmE486N358";4860000;3580000;0.312990464443664
"10kmE486N359";4860000;3590000;0.132192709907405
"10kmE486N366";4860000;3660000;0.376923603999555
"10kmE486N367";4860000;3670000;0.0262549306077619
"10kmE486N369";4860000;3690000;0.0401082983223416
"10kmE486N370";4860000;3700000;0.158563452843182
"10kmE486N371";4860000;3710000;0.243048195901939
"10kmE486N372";4860000;3720000;0.0881870352445192
"10kmE486N373";4860000;3730000;0.235075085861808
"10kmE486N374";4860000;3740000;0.434243689088026
"10kmE486N375";4860000;3750000;0.309621302333273
"10kmE486N376";4860000;3760000;0.349986349022188
"10kmE486N377";4860000;3770000;0.297606252277365
"10kmE486N378";4860000;3780000;0.26888360663996
"10kmE486N379";4860000;3790000;0.153155723876857
"10kmE486N380";4860000;3800000;0.320717721475248
"10kmE486N381";4860000;3810000;0.399459366938022
"10kmE486N382";4860000;3820000;0.541855569098342
"10kmE486N383";4860000;3830000;0.667688098233625
"10kmE486N384";4860000;3840000;0.707086294360124
"10kmE486N385";4860000;3850000;0.835953605070711
"10kmE486N386";4860000;3860000;0.901315920646598
"10kmE486N387";4860000;3870000;0.909614284225659
"10kmE486N388";4860000;3880000;0.538536850650249
"10kmE486N389";4860000;3890000;NA
"10kmE486N391";4860000;3910000;NA
"10kmE486N392";4860000;3920000;NA
"10kmE486N393";4860000;3930000;0.945327430263135
"10kmE486N394";4860000;3940000;0.840876780260797
"10kmE486N395";4860000;3950000;0.335460607225305
"10kmE486N396";4860000;3960000;0.972429899759366
"10kmE486N397";4860000;3970000;NA
"10kmE486N398";4860000;3980000;NA
"10kmE486N403";4860000;4030000;0.35179182026318
"10kmE486N404";4860000;4040000;0.456352411091832
"10kmE486N405";4860000;4050000;0.926446661277691
"10kmE486N406";4860000;4060000;0.832722402456518
"10kmE486N407";4860000;4070000;NA
"10kmE486N408";4860000;4080000;NA
"10kmE486N409";4860000;4090000;NA
"10kmE486N410";4860000;4100000;NA
"10kmE486N411";4860000;4110000;NA
"10kmE486N412";4860000;4120000;0.997107327525853
"10kmE486N413";4860000;4130000;0.994728369270039
"10kmE486N414";4860000;4140000;NA
"10kmE486N415";4860000;4150000;0.569873349246455
"10kmE486N417";NA;NA;NA
"10kmE486N418";4860000;4180000;NA
"10kmE486N419";4860000;4190000;NA
"10kmE486N420";4860000;4200000;0.71965246351259
"10kmE486N421";4860000;4210000;0.695939593988558
"10kmE486N422";4860000;4220000;0.422429223699969
"10kmE486N423";4860000;4230000;0.513339558889879
"10kmE486N424";4860000;4240000;0.834833089446993
"10kmE486N425";4860000;4250000;0.999954304552231
"10kmE486N426";4860000;4260000;0.999805287060268
"10kmE486N427";4860000;4270000;0.999936633016648
"10kmE486N428";4860000;4280000;0.999953196665374
"10kmE486N429";4860000;4290000;0.999957363192012
"10kmE486N430";4860000;4300000;0.999962077856266
"10kmE486N431";4860000;4310000;0.999963331394688
"10kmE486N432";4860000;4320000;0.999960241022211
"10kmE486N433";4860000;4330000;0.999959609707447
"10kmE486N434";4860000;4340000;0.994022255746529
"10kmE486N435";4860000;4350000;0.999093375264346
"10kmE486N436";4860000;4360000;0.999964576725263
"10kmE486N437";4860000;4370000;0.994993439687072
"10kmE486N438";4860000;4380000;0.970816210275757
"10kmE486N439";4860000;4390000;0.866236993620275
"10kmE486N440";4860000;4400000;0.711181614598217
"10kmE486N441";4860000;4410000;0.694072244609938
"10kmE486N442";4860000;4420000;0.81263365077884
"10kmE486N443";4860000;4430000;NA
"10kmE486N444";4860000;4440000;NA
"10kmE486N445";4860000;4450000;NA
"10kmE486N446";4860000;4460000;NA
"10kmE486N447";4860000;4470000;0.67686837064409
"10kmE486N448";4860000;4480000;NA
"10kmE486N449";4860000;4490000;0.756287822723101
"10kmE486N450";4860000;4500000;0.62569961213691
"10kmE486N451";4860000;4510000;0.400775518208262
"10kmE486N452";4860000;4520000;0.330232342885016
"10kmE486N453";4860000;4530000;0.735545172386529
"10kmE486N454";4860000;4540000;0.45610492495161
"10kmE486N455";4860000;4550000;0.0856089965904844
"10kmE486N456";4860000;4560000;0.23087722262075
"10kmE486N457";4860000;4570000;0.929851517213539
"10kmE486N458";4860000;4580000;0.939970979817517
"10kmE486N459";4860000;4590000;0.882539267677725
"10kmE486N460";4860000;4600000;0.631014441630015
"10kmE486N461";4860000;4610000;0.237586770745328
"10kmE486N465";4860000;4650000;0.0989634997388848
"10kmE486N466";4860000;4660000;0.334604347724438
"10kmE486N467";4860000;4670000;0.675839353640318
"10kmE486N468";4860000;4680000;0.870869935689175
"10kmE486N469";4860000;4690000;0.705995900363844
"10kmE486N470";4860000;4700000;0.0818788880078967
"10kmE486N471";4860000;4710000;0.168384242973236
"10kmE486N472";4860000;4720000;0.229430984182657
"10kmE486N473";4860000;4730000;0.138052913497539
"10kmE486N474";4860000;4740000;0.0213871810075311
"10kmE486N538";NA;NA;NA
"10kmE486N539";NA;NA;NA
"10kmE486N540";NA;NA;NA
"10kmE487N100";4870000;1000000;0.999996389019103
"10kmE487N101";4870000;1010000;0.999995088364393
"10kmE487N102";4870000;1020000;0.999995626452405
"10kmE487N103";4870000;1030000;0.999996601785723
"10kmE487N104";4870000;1040000;0.999997674629504
"10kmE487N105";NA;NA;NA
"10kmE487N169";NA;NA;NA
"10kmE487N170";NA;NA;NA
"10kmE487N171";NA;NA;NA
"10kmE487N187";NA;NA;NA
"10kmE487N203";NA;NA;NA
"10kmE487N204";NA;NA;NA
"10kmE487N220";NA;NA;NA
"10kmE487N221";4870000;2210000;0.999977470651904
"10kmE487N222";4870000;2220000;0.999978100788458
"10kmE487N223";4870000;2230000;0.999976922094839
"10kmE487N224";4870000;2240000;0.999982537609138
"10kmE487N225";4870000;2250000;0.999972483150092
"10kmE487N226";4870000;2260000;0.999967831354081
"10kmE487N227";NA;NA;NA
"10kmE487N352";4870000;3520000;0.222602617357386
"10kmE487N353";4870000;3530000;0.41396905056924
"10kmE487N354";4870000;3540000;0.22536778862615
"10kmE487N355";4870000;3550000;0.970896185807412
"10kmE487N356";4870000;3560000;0.818968047806631
"10kmE487N357";4870000;3570000;0.125281316640784
"10kmE487N358";4870000;3580000;0.0165289047296986
"10kmE487N369";4870000;3690000;0.140097982137517
"10kmE487N370";4870000;3700000;0.166049179294815
"10kmE487N371";4870000;3710000;0.00188520893200661
"10kmE487N372";4870000;3720000;0.222951732532111
"10kmE487N373";4870000;3730000;0.200252331097936
"10kmE487N381";4870000;3810000;0.0355279161406492
"10kmE487N382";4870000;3820000;0.41657362916566
"10kmE487N383";4870000;3830000;0.563364153003881
"10kmE487N384";4870000;3840000;0.536834953607857
"10kmE487N385";4870000;3850000;0.628337422084619
"10kmE487N386";4870000;3860000;0.974789317980798
"10kmE487N387";4870000;3870000;0.97796683540509
"10kmE487N388";4870000;3880000;0.970267673726818
"10kmE487N389";4870000;3890000;0.782444397630655
"10kmE487N390";4870000;3900000;0.0734908395714154
"10kmE487N391";4870000;3910000;0.396168678486227
"10kmE487N392";4870000;3920000;0.69740476222121
"10kmE487N393";4870000;3930000;0.647959672661664
"10kmE487N394";4870000;3940000;0.689750381936961
"10kmE487N395";4870000;3950000;0.433543932813156
"10kmE487N396";4870000;3960000;0.527727811287834
"10kmE487N397";4870000;3970000;0.429486739803395
"10kmE487N398";4870000;3980000;NA
"10kmE487N404";4870000;4040000;0.274253725272499
"10kmE487N405";4870000;4050000;0.925831884200373
"10kmE487N406";4870000;4060000;0.838502300653747
"10kmE487N407";4870000;4070000;NA
"10kmE487N408";4870000;4080000;NA
"10kmE487N409";4870000;4090000;NA
"10kmE487N410";4870000;4100000;NA
"10kmE487N411";4870000;4110000;NA
"10kmE487N412";4870000;4120000;NA
"10kmE487N413";4870000;4130000;NA
"10kmE487N414";4870000;4140000;NA
"10kmE487N418";4870000;4180000;NA
"10kmE487N419";4870000;4190000;NA
"10kmE487N420";4870000;4200000;NA
"10kmE487N421";4870000;4210000;0.692754544447231
"10kmE487N422";4870000;4220000;0.310720929825687
"10kmE487N423";4870000;4230000;0.307299399905524
"10kmE487N424";4870000;4240000;0.653564404584419
"10kmE487N425";4870000;4250000;0.953167913567119
"10kmE487N426";4870000;4260000;0.999958372477003
"10kmE487N427";4870000;4270000;0.999953951722571
"10kmE487N428";4870000;4280000;0
"10kmE487N429";4870000;4290000;0.999954264633232
"10kmE487N430";4870000;4300000;0.999962087442857
"10kmE487N431";4870000;4310000;0.999961684030462
"10kmE487N432";4870000;4320000;0.999960325987419
"10kmE487N433";4870000;4330000;0.999947110516812
"10kmE487N434";4870000;4340000;0.773637399764273
"10kmE487N435";4870000;4350000;0.705041031460719
"10kmE487N436";4870000;4360000;0.835571536370429
"10kmE487N437";4870000;4370000;0.629814177597273
"10kmE487N438";4870000;4380000;0.643421121692628
"10kmE487N439";4870000;4390000;0.646582843946277
"10kmE487N440";4870000;4400000;0.711152251374852
"10kmE487N441";4870000;4410000;0.676622558653549
"10kmE487N442";4870000;4420000;0.806329305488327
"10kmE487N443";4870000;4430000;0.604035059637489
"10kmE487N444";4870000;4440000;NA
"10kmE487N445";4870000;4450000;NA
"10kmE487N446";4870000;4460000;NA
"10kmE487N447";4870000;4470000;NA
"10kmE487N448";4870000;4480000;NA
"10kmE487N449";4870000;4490000;NA
"10kmE487N450";4870000;4500000;NA
"10kmE487N451";4870000;4510000;0.200382368642079
"10kmE487N452";4870000;4520000;0.308374617527283
"10kmE487N453";4870000;4530000;0.968653552233708
"10kmE487N454";4870000;4540000;0.972969876040763
"10kmE487N455";4870000;4550000;0.947151466370488
"10kmE487N456";4870000;4560000;0.962070055462228
"10kmE487N457";4870000;4570000;0.963315061354967
"10kmE487N458";4870000;4580000;0.989801194326733
"10kmE487N459";4870000;4590000;0.968431501600734
"10kmE487N460";4870000;4600000;0.984946392700235
"10kmE487N461";4870000;4610000;0.896262220722984
"10kmE487N462";4870000;4620000;0.382642403001379
"10kmE487N464";4870000;4640000;0.013087869232087
"10kmE487N465";4870000;4650000;0.284419802945192
"10kmE487N466";4870000;4660000;0.980542056953767
"10kmE487N467";4870000;4670000;0.992095147990613
"10kmE487N468";4870000;4680000;0.970395567122815
"10kmE487N469";4870000;4690000;0.982525925539644
"10kmE487N470";4870000;4700000;0.758836224082744
"10kmE487N471";4870000;4710000;0.60916601473338
"10kmE487N472";4870000;4720000;0.194804902212254
"10kmE487N473";4870000;4730000;0.127657898088034
"10kmE487N474";4870000;4740000;0.0722982822293959
"10kmE487N475";4870000;4750000;0.0214778370483085
"10kmE487N476";4870000;4760000;0.00735860387205867
"10kmE487N537";NA;NA;NA
"10kmE487N538";NA;NA;NA
"10kmE487N539";NA;NA;NA
"10kmE487N540";NA;NA;NA
"10kmE487N99";NA;NA;NA
"10kmE488N100";4880000;1000000;0.999995281859144
"10kmE488N101";4880000;1010000;0.999995281859144
"10kmE488N102";4880000;1020000;0.999997433908855
"10kmE488N103";4880000;1030000;0.999998254037459
"10kmE488N104";NA;NA;NA
"10kmE488N171";NA;NA;NA
